,account,transaction,like,inquire,saving,correctly,recent,processed,report,writing,issue,fund,hold,need,insufficient,overdraft,fraud,deposit,statement,rate,payment,loan,balance,mortgage,credit,card,erroneous,value,high,urgent,unauthorized,successful,pending,suspicious,declined,disputed,denied,ref,flagged,charged
account,2169.0,218.0,1511.0,1464.0,1461.0,103.0,103.0,103.0,99.0,99.0,97.0,98.0,91.0,93.0,98.0,160.0,149.0,128.0,101.0,97.0,107.0,124.0,88.0,97.0,99.0,100.0,41.0,40.0,39.0,27.0,37.0,48.0,27.0,33.0,43.0,45.0,34.0,94.0,30.0,20.0
transaction,218.0,2111.0,146.0,112.0,110.0,94.0,94.0,93.0,116.0,116.0,117.0,79.0,111.0,110.0,77.0,129.0,121.0,124.0,90.0,119.0,111.0,112.0,94.0,94.0,87.0,90.0,195.0,216.0,215.0,207.0,181.0,208.0,210.0,190.0,210.0,184.0,197.0,87.0,149.0,159.0
like,1511.0,146.0,1638.0,1403.0,1400.0,21.0,24.0,21.0,30.0,32.0,32.0,31.0,39.0,37.0,25.0,176.0,169.0,145.0,118.0,117.0,121.0,137.0,101.0,110.0,117.0,118.0,15.0,15.0,13.0,13.0,12.0,11.0,8.0,14.0,5.0,10.0,16.0,76.0,10.0,6.0
inquire,1464.0,112.0,1403.0,1380.0,1368.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.0,148.0,130.0,102.0,97.0,108.0,123.0,89.0,95.0,100.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,0.0
saving,1461.0,110.0,1400.0,1368.0,1377.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.0,150.0,130.0,102.0,96.0,106.0,124.0,88.0,97.0,99.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,0.0
correctly,103.0,94.0,21.0,0.0,0.0,1350.0,1339.0,1335.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148.0,148.0,127.0,104.0,106.0,107.0,94.0,106.0,117.0,89.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,0.0,0.0
recent,103.0,94.0,24.0,0.0,0.0,1339.0,1349.0,1334.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.0,149.0,128.0,105.0,104.0,107.0,95.0,106.0,117.0,87.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,0.0,0.0
processed,103.0,93.0,21.0,0.0,0.0,1335.0,1334.0,1345.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146.0,146.0,127.0,103.0,106.0,109.0,95.0,105.0,116.0,89.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,0.0,0.0
report,99.0,116.0,30.0,0.0,0.0,0.0,0.0,0.0,1321.0,1309.0,1306.0,0.0,0.0,0.0,0.0,131.0,144.0,126.0,99.0,111.0,103.0,91.0,94.0,98.0,94.0,95.0,163.0,156.0,156.0,140.0,180.0,165.0,166.0,180.0,158.0,0.0,0.0,61.0,0.0,0.0
writing,99.0,116.0,32.0,0.0,0.0,0.0,0.0,0.0,1309.0,1319.0,1304.0,0.0,0.0,0.0,0.0,133.0,142.0,127.0,98.0,111.0,103.0,90.0,95.0,97.0,93.0,94.0,166.0,157.0,157.0,137.0,178.0,162.0,168.0,180.0,158.0,0.0,0.0,58.0,0.0,0.0
issue,97.0,117.0,32.0,0.0,0.0,0.0,0.0,0.0,1306.0,1304.0,1316.0,0.0,0.0,0.0,0.0,134.0,143.0,127.0,99.0,108.0,103.0,91.0,93.0,95.0,94.0,95.0,167.0,156.0,156.0,136.0,178.0,159.0,169.0,181.0,157.0,0.0,0.0,61.0,0.0,0.0
fund,98.0,79.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1302.0,0.0,0.0,1263.0,137.0,132.0,136.0,115.0,96.0,95.0,97.0,110.0,92.0,101.0,97.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158.0,131.0,82.0,129.0,132.0
hold,91.0,111.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1276.0,1267.0,0.0,143.0,152.0,114.0,120.0,98.0,91.0,85.0,100.0,76.0,86.0,85.0,186.0,165.0,166.0,179.0,159.0,145.0,138.0,141.0,142.0,148.0,158.0,70.0,151.0,116.0
need,93.0,110.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1267.0,1276.0,0.0,142.0,151.0,113.0,122.0,97.0,92.0,87.0,99.0,76.0,85.0,84.0,186.0,162.0,163.0,180.0,161.0,145.0,137.0,141.0,143.0,150.0,156.0,71.0,150.0,117.0
insufficient,98.0,77.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1263.0,0.0,0.0,1265.0,130.0,125.0,134.0,114.0,95.0,95.0,93.0,104.0,88.0,98.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153.0,127.0,80.0,124.0,127.0
overdraft,160.0,129.0,176.0,160.0,159.0,148.0,147.0,146.0,131.0,133.0,134.0,137.0,143.0,142.0,130.0,855.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,55.0,55.0,43.0,80.0,0.0,50.0,64.0,45.0,62.0,57.0,62.0,54.0,44.0
fraud,149.0,121.0,169.0,148.0,150.0,148.0,149.0,146.0,144.0,142.0,143.0,132.0,152.0,151.0,125.0,0.0,851.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,54.0,55.0,53.0,68.0,0.0,57.0,77.0,42.0,64.0,58.0,51.0,56.0,40.0
deposit,128.0,124.0,145.0,130.0,130.0,127.0,128.0,127.0,126.0,127.0,127.0,136.0,114.0,113.0,134.0,0.0,0.0,761.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,66.0,67.0,0.0,94.0,78.0,0.0,55.0,0.0,0.0,0.0,43.0,49.0
statement,101.0,90.0,118.0,102.0,102.0,104.0,105.0,103.0,99.0,98.0,99.0,115.0,120.0,122.0,114.0,0.0,0.0,0.0,640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,30.0,30.0,37.0,43.0,48.0,36.0,39.0,42.0,36.0,34.0,39.0,27.0,31.0
rate,97.0,119.0,117.0,97.0,96.0,106.0,104.0,106.0,111.0,111.0,108.0,96.0,98.0,97.0,95.0,0.0,0.0,0.0,0.0,629.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,53.0,53.0,41.0,40.0,48.0,35.0,40.0,24.0,35.0,49.0,39.0,24.0,29.0
payment,107.0,111.0,121.0,108.0,106.0,107.0,107.0,109.0,103.0,103.0,103.0,95.0,91.0,92.0,95.0,0.0,0.0,0.0,0.0,0.0,621.0,0.0,0.0,0.0,0.0,0.0,42.0,42.0,42.0,34.0,38.0,41.0,29.0,44.0,35.0,34.0,37.0,33.0,36.0,28.0
loan,124.0,112.0,137.0,123.0,124.0,94.0,95.0,95.0,91.0,90.0,91.0,97.0,85.0,87.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,610.0,0.0,0.0,0.0,0.0,37.0,33.0,33.0,40.0,20.0,52.0,44.0,27.0,37.0,41.0,42.0,38.0,22.0,24.0
balance,88.0,94.0,101.0,89.0,88.0,106.0,106.0,105.0,94.0,95.0,93.0,110.0,100.0,99.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,597.0,0.0,0.0,0.0,42.0,24.0,24.0,35.0,46.0,40.0,32.0,32.0,37.0,37.0,42.0,32.0,28.0,30.0
mortgage,97.0,94.0,110.0,95.0,97.0,117.0,117.0,116.0,98.0,97.0,95.0,92.0,76.0,76.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,581.0,0.0,0.0,42.0,33.0,32.0,33.0,38.0,41.0,22.0,32.0,31.0,31.0,29.0,30.0,22.0,29.0
credit,99.0,87.0,117.0,100.0,99.0,89.0,87.0,89.0,94.0,93.0,94.0,101.0,86.0,85.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,561.0,556.0,35.0,25.0,25.0,39.0,42.0,30.0,32.0,37.0,29.0,36.0,39.0,36.0,30.0,22.0
card,100.0,90.0,118.0,101.0,100.0,89.0,87.0,89.0,95.0,94.0,95.0,97.0,85.0,84.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,556.0,561.0,36.0,26.0,26.0,39.0,42.0,30.0,33.0,36.0,30.0,35.0,37.0,36.0,31.0,22.0
erroneous,41.0,195.0,15.0,0.0,0.0,0.0,0.0,0.0,163.0,166.0,167.0,0.0,186.0,186.0,0.0,70.0,65.0,0.0,41.0,43.0,42.0,37.0,42.0,42.0,35.0,36.0,508.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,69.0,43.0,39.0,30.0
value,40.0,216.0,15.0,0.0,0.0,0.0,0.0,0.0,156.0,157.0,156.0,0.0,165.0,162.0,0.0,55.0,54.0,65.0,30.0,53.0,42.0,33.0,24.0,33.0,25.0,26.0,0.0,501.0,499.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,42.0,22.0,35.0,28.0
high,39.0,215.0,13.0,0.0,0.0,0.0,0.0,0.0,156.0,157.0,156.0,0.0,166.0,163.0,0.0,55.0,55.0,66.0,30.0,53.0,42.0,33.0,24.0,32.0,25.0,26.0,0.0,499.0,501.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,42.0,22.0,36.0,29.0
urgent,27.0,207.0,13.0,0.0,0.0,0.0,0.0,0.0,140.0,137.0,136.0,0.0,179.0,180.0,0.0,43.0,53.0,67.0,37.0,41.0,34.0,40.0,35.0,33.0,39.0,39.0,0.0,0.0,0.0,493.0,0.0,0.0,0.0,0.0,0.0,38.0,46.0,16.0,28.0,31.0
unauthorized,37.0,181.0,12.0,0.0,0.0,0.0,0.0,0.0,180.0,178.0,178.0,0.0,159.0,161.0,0.0,80.0,68.0,0.0,43.0,40.0,38.0,20.0,46.0,38.0,42.0,42.0,0.0,0.0,0.0,0.0,491.0,0.0,0.0,0.0,0.0,51.0,53.0,32.0,36.0,36.0
successful,48.0,208.0,11.0,0.0,0.0,0.0,0.0,0.0,165.0,162.0,159.0,0.0,145.0,145.0,0.0,0.0,0.0,94.0,48.0,48.0,41.0,52.0,40.0,41.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,484.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,34.0
pending,27.0,210.0,8.0,0.0,0.0,0.0,0.0,0.0,166.0,168.0,169.0,0.0,138.0,137.0,0.0,50.0,57.0,78.0,36.0,35.0,29.0,44.0,32.0,22.0,32.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,483.0,0.0,0.0,27.0,35.0,19.0,34.0,25.0
suspicious,33.0,190.0,14.0,0.0,0.0,0.0,0.0,0.0,180.0,180.0,181.0,0.0,141.0,141.0,0.0,64.0,77.0,0.0,39.0,40.0,44.0,27.0,32.0,32.0,37.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,473.0,0.0,58.0,47.0,44.0,36.0,38.0
declined,43.0,210.0,5.0,0.0,0.0,0.0,0.0,0.0,158.0,158.0,157.0,0.0,142.0,143.0,0.0,45.0,42.0,55.0,42.0,24.0,35.0,37.0,37.0,31.0,29.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,472.0,33.0,27.0,18.0,28.0,23.0
disputed,45.0,184.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158.0,148.0,150.0,153.0,62.0,64.0,0.0,36.0,35.0,34.0,41.0,37.0,31.0,36.0,35.0,56.0,37.0,37.0,38.0,51.0,0.0,27.0,58.0,33.0,462.0,0.0,42.0,0.0,0.0
denied,34.0,197.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131.0,158.0,156.0,127.0,57.0,58.0,0.0,34.0,49.0,37.0,42.0,42.0,29.0,39.0,37.0,69.0,42.0,42.0,46.0,53.0,0.0,35.0,47.0,27.0,0.0,458.0,40.0,0.0,0.0
ref,94.0,87.0,76.0,67.0,66.0,68.0,69.0,68.0,61.0,58.0,61.0,82.0,70.0,71.0,80.0,62.0,51.0,0.0,39.0,39.0,33.0,38.0,32.0,30.0,36.0,36.0,43.0,22.0,22.0,16.0,32.0,0.0,19.0,44.0,18.0,42.0,40.0,415.0,20.0,17.0
flagged,30.0,149.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.0,151.0,150.0,124.0,54.0,56.0,43.0,27.0,24.0,36.0,22.0,28.0,22.0,30.0,31.0,39.0,35.0,36.0,28.0,36.0,36.0,34.0,36.0,28.0,0.0,0.0,20.0,405.0,0.0
charged,20.0,159.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132.0,116.0,117.0,127.0,44.0,40.0,49.0,31.0,29.0,28.0,24.0,30.0,29.0,22.0,22.0,30.0,28.0,29.0,31.0,36.0,34.0,25.0,38.0,23.0,0.0,0.0,17.0,0.0,378.0
