,dropped,area,causing,frequent,service,charge,speak,need,frustrating,unstable,overpriced,warning,mobile,suddenly,outage,poor,check,location,invoice,sim,card,signal,coverage,past,hour,billing,recent,incorrect,customer,intermittent,data,plan,network,ref,roaming,unlimited,excellent,resolved,helpful,restarted
dropped,566.0,422.0,420.0,418.0,25.0,2.0,2.0,2.0,108.0,89.0,89.0,6.0,6.0,6.0,75.0,86.0,1.0,1.0,29.0,23.0,22.0,24.0,28.0,4.0,4.0,32.0,6.0,6.0,24.0,49.0,25.0,25.0,21.0,46.0,15.0,0.0,0.0,0.0,0.0,3.0
area,422.0,367.0,365.0,363.0,24.0,0.0,0.0,0.0,92.0,79.0,76.0,0.0,0.0,0.0,74.0,76.0,0.0,0.0,29.0,25.0,24.0,25.0,29.0,0.0,0.0,32.0,0.0,0.0,24.0,38.0,26.0,26.0,22.0,40.0,16.0,0.0,0.0,0.0,0.0,0.0
causing,420.0,365.0,366.0,362.0,24.0,0.0,0.0,0.0,91.0,78.0,77.0,0.0,0.0,0.0,75.0,76.0,0.0,0.0,29.0,25.0,24.0,24.0,29.0,0.0,0.0,32.0,0.0,0.0,24.0,38.0,26.0,26.0,22.0,39.0,16.0,0.0,0.0,0.0,0.0,0.0
frequent,418.0,363.0,362.0,364.0,24.0,0.0,0.0,0.0,90.0,77.0,77.0,0.0,0.0,0.0,75.0,76.0,0.0,0.0,29.0,25.0,24.0,24.0,29.0,0.0,0.0,30.0,0.0,0.0,24.0,38.0,26.0,26.0,22.0,39.0,16.0,0.0,0.0,0.0,0.0,0.0
service,25.0,24.0,24.0,24.0,156.0,18.0,18.0,18.0,8.0,6.0,8.0,7.0,7.0,7.0,4.0,10.0,85.0,84.0,6.0,18.0,18.0,7.0,10.0,8.0,8.0,4.0,8.0,7.0,71.0,2.0,13.0,13.0,11.0,4.0,5.0,8.0,3.0,5.0,4.0,2.0
charge,2.0,0.0,0.0,0.0,18.0,116.0,115.0,114.0,8.0,11.0,8.0,1.0,1.0,1.0,4.0,6.0,0.0,0.0,17.0,6.0,6.0,14.0,8.0,0.0,0.0,15.0,0.0,0.0,18.0,16.0,6.0,6.0,11.0,3.0,14.0,26.0,27.0,0.0,13.0,0.0
speak,2.0,0.0,0.0,0.0,18.0,115.0,115.0,114.0,8.0,11.0,8.0,0.0,0.0,0.0,4.0,6.0,0.0,0.0,17.0,6.0,6.0,14.0,8.0,0.0,0.0,15.0,0.0,0.0,18.0,16.0,6.0,6.0,10.0,3.0,14.0,26.0,27.0,0.0,13.0,0.0
need,2.0,0.0,0.0,0.0,18.0,114.0,114.0,114.0,8.0,11.0,8.0,0.0,0.0,0.0,4.0,6.0,0.0,0.0,17.0,6.0,6.0,13.0,8.0,0.0,0.0,15.0,0.0,0.0,18.0,16.0,6.0,6.0,10.0,3.0,14.0,26.0,26.0,0.0,13.0,0.0
frustrating,108.0,92.0,91.0,90.0,8.0,8.0,8.0,8.0,103.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,9.0,9.0,9.0,6.0,6.0,3.0,3.0,12.0,0.0,0.0,8.0,0.0,4.0,4.0,7.0,16.0,5.0,0.0,0.0,0.0,0.0,0.0
unstable,89.0,79.0,78.0,77.0,6.0,11.0,11.0,11.0,0.0,94.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,7.0,5.0,4.0,11.0,9.0,4.0,4.0,8.0,0.0,0.0,6.0,0.0,7.0,7.0,7.0,7.0,6.0,0.0,0.0,0.0,0.0,0.0
overpriced,89.0,76.0,77.0,77.0,8.0,8.0,8.0,8.0,0.0,0.0,92.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,10.0,3.0,3.0,4.0,11.0,7.0,7.0,6.0,0.0,0.0,8.0,0.0,9.0,9.0,3.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0
warning,6.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,91.0,91.0,91.0,2.0,0.0,0.0,0.0,13.0,9.0,9.0,14.0,11.0,0.0,0.0,9.0,0.0,0.0,7.0,0.0,5.0,5.0,10.0,3.0,5.0,0.0,0.0,15.0,0.0,12.0
mobile,6.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,91.0,91.0,91.0,2.0,0.0,0.0,0.0,13.0,9.0,9.0,14.0,11.0,0.0,0.0,9.0,0.0,0.0,7.0,0.0,5.0,5.0,10.0,3.0,5.0,0.0,0.0,15.0,0.0,12.0
suddenly,6.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,91.0,91.0,91.0,2.0,0.0,0.0,0.0,13.0,9.0,9.0,14.0,11.0,0.0,0.0,9.0,0.0,0.0,7.0,0.0,5.0,5.0,10.0,3.0,5.0,0.0,0.0,15.0,0.0,12.0
outage,75.0,74.0,75.0,75.0,4.0,4.0,4.0,4.0,17.0,15.0,18.0,2.0,2.0,2.0,88.0,17.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0
poor,86.0,76.0,76.0,76.0,10.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,86.0,0.0,0.0,10.0,6.0,6.0,6.0,6.0,4.0,4.0,8.0,0.0,0.0,10.0,0.0,5.0,5.0,3.0,13.0,4.0,0.0,0.0,0.0,0.0,0.0
check,1.0,0.0,0.0,0.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,82.0,81.0,6.0,18.0,18.0,7.0,10.0,0.0,0.0,4.0,0.0,0.0,3.0,0.0,13.0,13.0,11.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0
location,1.0,0.0,0.0,0.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,81.0,81.0,6.0,18.0,18.0,7.0,10.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,13.0,13.0,11.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0
invoice,29.0,29.0,29.0,29.0,6.0,17.0,17.0,17.0,9.0,7.0,10.0,13.0,13.0,13.0,0.0,10.0,6.0,6.0,80.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,7.0,7.0,0.0,4.0,0.0,0.0,0.0,3.0,0.0,4.0,5.0,5.0,4.0,2.0
sim,23.0,25.0,25.0,25.0,18.0,6.0,6.0,6.0,9.0,5.0,3.0,9.0,9.0,9.0,0.0,6.0,18.0,18.0,0.0,76.0,75.0,0.0,0.0,9.0,9.0,0.0,9.0,9.0,0.0,8.0,0.0,0.0,0.0,7.0,0.0,5.0,4.0,1.0,0.0,3.0
card,22.0,24.0,24.0,24.0,18.0,6.0,6.0,6.0,9.0,4.0,3.0,9.0,9.0,9.0,0.0,6.0,18.0,18.0,0.0,75.0,75.0,0.0,0.0,9.0,9.0,0.0,9.0,9.0,0.0,8.0,0.0,0.0,0.0,7.0,0.0,5.0,4.0,1.0,0.0,3.0
signal,24.0,25.0,24.0,24.0,7.0,14.0,14.0,13.0,6.0,11.0,4.0,14.0,14.0,14.0,0.0,6.0,7.0,7.0,0.0,0.0,0.0,75.0,0.0,7.0,7.0,0.0,8.0,8.0,0.0,6.0,0.0,0.0,0.0,5.0,0.0,5.0,8.0,8.0,0.0,2.0
coverage,28.0,29.0,29.0,29.0,10.0,8.0,8.0,8.0,6.0,9.0,11.0,11.0,11.0,11.0,0.0,6.0,10.0,10.0,0.0,0.0,0.0,0.0,75.0,13.0,13.0,0.0,4.0,4.0,0.0,3.0,0.0,0.0,0.0,5.0,0.0,7.0,2.0,3.0,5.0,3.0
past,4.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,3.0,4.0,7.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,8.0,9.0,9.0,7.0,13.0,74.0,74.0,7.0,0.0,0.0,8.0,13.0,3.0,3.0,6.0,5.0,6.0,17.0,10.0,0.0,14.0,0.0
hour,4.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,3.0,4.0,7.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,8.0,9.0,9.0,7.0,13.0,74.0,74.0,7.0,0.0,0.0,8.0,13.0,3.0,3.0,6.0,5.0,6.0,17.0,10.0,0.0,14.0,0.0
billing,32.0,32.0,32.0,30.0,4.0,15.0,15.0,15.0,12.0,8.0,6.0,9.0,9.0,9.0,0.0,8.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,72.0,5.0,5.0,0.0,5.0,0.0,0.0,0.0,9.0,0.0,5.0,5.0,3.0,4.0,0.0
recent,6.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,9.0,9.0,8.0,4.0,0.0,0.0,5.0,69.0,68.0,8.0,0.0,10.0,10.0,4.0,1.0,8.0,0.0,0.0,16.0,0.0,9.0
incorrect,6.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,9.0,9.0,8.0,4.0,0.0,0.0,5.0,68.0,69.0,7.0,0.0,11.0,11.0,4.0,1.0,8.0,0.0,0.0,16.0,0.0,9.0
customer,24.0,24.0,24.0,24.0,71.0,18.0,18.0,18.0,8.0,6.0,8.0,7.0,7.0,7.0,0.0,10.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,8.0,7.0,68.0,2.0,0.0,0.0,0.0,2.0,0.0,8.0,3.0,5.0,4.0,2.0
intermittent,49.0,38.0,38.0,38.0,2.0,16.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,4.0,8.0,8.0,6.0,3.0,13.0,13.0,5.0,0.0,0.0,2.0,67.0,5.0,5.0,1.0,5.0,6.0,0.0,0.0,0.0,0.0,0.0
data,25.0,26.0,26.0,26.0,13.0,6.0,6.0,6.0,4.0,7.0,9.0,5.0,5.0,5.0,0.0,5.0,13.0,13.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,10.0,11.0,0.0,5.0,64.0,64.0,0.0,2.0,0.0,1.0,1.0,4.0,3.0,5.0
plan,25.0,26.0,26.0,26.0,13.0,6.0,6.0,6.0,4.0,7.0,9.0,5.0,5.0,5.0,0.0,5.0,13.0,13.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,10.0,11.0,0.0,5.0,64.0,64.0,0.0,2.0,0.0,1.0,1.0,4.0,3.0,5.0
network,21.0,22.0,22.0,22.0,11.0,11.0,10.0,10.0,7.0,7.0,3.0,10.0,10.0,10.0,0.0,3.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,4.0,4.0,0.0,1.0,0.0,0.0,63.0,2.0,0.0,5.0,6.0,1.0,4.0,0.0
ref,46.0,40.0,39.0,39.0,4.0,3.0,3.0,3.0,16.0,7.0,6.0,3.0,3.0,3.0,10.0,13.0,2.0,2.0,3.0,7.0,7.0,5.0,5.0,5.0,5.0,9.0,1.0,1.0,2.0,5.0,2.0,2.0,2.0,54.0,3.0,0.0,0.0,0.0,0.0,2.0
roaming,15.0,16.0,16.0,16.0,5.0,14.0,14.0,14.0,5.0,6.0,6.0,5.0,5.0,5.0,0.0,4.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,8.0,8.0,0.0,6.0,0.0,0.0,0.0,3.0,54.0,3.0,3.0,1.0,3.0,1.0
unlimited,0.0,0.0,0.0,0.0,8.0,26.0,26.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,5.0,5.0,7.0,17.0,17.0,5.0,0.0,0.0,8.0,0.0,1.0,1.0,5.0,0.0,3.0,43.0,0.0,0.0,0.0,0.0
excellent,0.0,0.0,0.0,0.0,3.0,27.0,27.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,4.0,8.0,2.0,10.0,10.0,5.0,0.0,0.0,3.0,0.0,1.0,1.0,6.0,0.0,3.0,0.0,37.0,0.0,0.0,0.0
resolved,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,15.0,0.0,0.0,0.0,0.0,5.0,1.0,1.0,8.0,3.0,0.0,0.0,3.0,16.0,16.0,5.0,0.0,4.0,4.0,1.0,0.0,1.0,0.0,0.0,31.0,0.0,0.0
helpful,0.0,0.0,0.0,0.0,4.0,13.0,13.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,5.0,14.0,14.0,4.0,0.0,0.0,4.0,0.0,3.0,3.0,4.0,0.0,3.0,0.0,0.0,0.0,27.0,0.0
restarted,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,2.0,3.0,3.0,2.0,3.0,0.0,0.0,0.0,9.0,9.0,2.0,0.0,5.0,5.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,21.0
